Summary Nr,Event Date,SIC,&nbsp;,Fat,Event Description,Report ID 
201640067,07/09/2003,1521,12210,X,Employee Killed When Overcome By Paint Fumes,0552621
200031854,07/09/2003,2099,12211,X,Employee Killed When Pulled Into Gelatin Drying Machine,0521700
200031862,07/09/2003,1611,12212,X,Employee Falls From Elevation And Is Killed,0521700
201390523,07/09/2003,3993,12213,X,Employee Killed When Trapped In Machine,0552652
201390549,07/09/2003,1771,12214,X,Employee Dies Of Heart Attack While Working On Truck,0552652
200271203,07/09/2003,1795,12215,X,"One Employee Dies Another Injured, In Dust Explosion",0524500
201362027,07/08/2003,3721,12216,X,Employee Shoots And Kills Other Employees,0419400
201780574,07/08/2003,4311,12217,X,Employee Rolls Over In Vehicle And Is Killed,0935000
200451417,07/08/2003,2013,12218,X,Employee Is Electrocuted While Repairing Halogen Lamp,0418600
201281599,07/08/2003,3496,12219,X,Employee Dies After Forklift Rolls Over And Pins Him,0418100
201984499,07/07/2003,0761,12220,X,Employee Dies From Heat Exaustion While Picking Fruit,0950411
201104122,07/07/2003,9223,12221,X,Employee Dies After Falling From Ladder,0950624
200840916,07/07/2003,"9999,1799",12222,X,Employee Dies From Asphyxiation,0524530
202350831,07/07/2003,5812,12223,X,Employee Dies From Aneurysm,1055330
201164928,07/07/2003,1731,12224,X,Employee Killed Working On Electrical Lines At Residential H,0950641
201352168,07/07/2003,3441,12225,X,Employee Is Killed By Overhead Crane Lifting Device,0419700
200170504,07/06/2003,1522,12226,X,Employee Is Killed In Fall,0257260
201390564,07/05/2003,7999,12227,X,Employee Killed When Struck By Firework Shell,0552652
200262095,07/05/2003,2621,12228,X,Employee Dies After Being Caught Between Paper Rolls,0627100
201853199,07/04/2003,1731,12229,X,Employee Electrocuted While Installing Wiring At Factory,0452110
200231330,07/03/2003,1761,12230,X,Employee Killed In Fall From Roof,1032500
200741379,07/03/2003,1711,12231,X,Employee Dies After Collapsing While At Work,0213100
170840979,07/03/2003,1611,12232,X,Employee Died After Being Struck By Excavator Bucket,0950615
201406931,07/03/2003,1721,12233,X,Employee Electrocuted When Ladder Contacts Power Line,0552651
201633740,07/03/2003,4959,12234,X,"One Employee Killed, Three Injured Cleaning Storage Tank",1054112
201922887,07/03/2003,1731,12235,X,"One Employee Killed, One Burned When Bucket Contacts Pow",0626700
202349668,07/03/2003,1761,12236,X,Employee Is Killed When Extension Ladder Falls,0352450
200994879,07/02/2003,1731,12237,X,Employee Electrocuted Testing Electrical Transformer,0551800
200711968,07/02/2003,1381,12238,X,Employee Killed When Struck By Drilling Rig,0636900
201271707,07/02/2003,1611,12239,X,Employee Killed When Struck By Dump Truck,0418300
200711943,07/02/2003,3663,12240,X,Employee Is Killed When Crushed By Equipment,0636900
200552917,07/02/2003,7011,12241,X,"One Employee Died, Four Injured When Struck By Pickup Truck",0625700
201856317,07/02/2003,3334,12242,X,Employee Dies After Being Struck By Forklift,0452110
200262152,07/02/2003,1761,12243,X,Employee Dies Of Heart Attack,0627100
201116274,07/01/2003,1629,12244,X,Employee Electrocuted By High Voltage Wire,0950643
171063332,07/01/2003,3273,12245,X,Employee Is Killed After Falling Into Mixer,0854910
200513331,07/01/2003,3599,12246,X,Employee Killed When Scissors Lift Falls,0552700
202220315,07/01/2003,1721,12247,X,Employee Electrocuted When Ladder Contacts Overhead Powe,0111100
200822088,07/01/2003,9999,12248,X,Employee Is Killed In Fall,0521400
201922879,07/01/2003,9999,12249,X,Employee Crushed And Killed By A Dozer.,0626700
171063324,07/01/2003,0182,12250,X,Employee Is Killed When Struck By Forklift,0854910
200040756,07/01/2003,1791,12251,X,Employee Is Killed In Fall Through Roof Opening,0653510
201041456,07/01/2003,1731,12252,X,"Employee Shocked By Electrical System, Later Dies",0953220
200674364,06/30/2003,3272,12253,X,Employee Crushed In Vehicle Rollover,0418800
201390556,06/30/2003,4952,12254,X,Employee Is Electrocuted While Reading Water Meter,0552652
201751187,06/30/2003,1611,12255,X,Road Construction Employee Struck And Killed By Semi,0830600
200711976,06/30/2003,1799,12256,X,Employee Killed After Shed Collapsed,0636900
201041407,06/30/2003,7359,12257,X,Employee Killed When Run Over By Trailer,0953220
200231348,06/29/2003,1742,12258,X,Employee Killed In Fall While Sweeping Area Above Office Cei,1032500
201370806,06/29/2003,5411,12259,X,Employee Dies Of Legionnaire'S Disease,0317700
201681376,06/28/2003,1611,12260,X,Employee Killed When Struck In The Head By Flying Split Rims,1050210
200690550,06/28/2003,1521,12261,X,"One Employee Killed, One Injured When Aerial Lift Overturns",0112600
201931128,06/28/2003,5093,12262,X,Employee Is Killed When Towmotor Rolls Over,0419000
200451425,06/28/2003,1795,12263,X,Employee Killed When By Struck By Falling Steel During Demol,0418600
200552925,06/28/2003,1711,12264,X,Employee Dies After Being Shocked Installing Air Conditionin,0625700
201922861,06/28/2003,5812,12265,X,Employee Dies After Seizure,0626700
201857935,06/27/2003,7699,12266,X,Employee Is Is Killed When Crushed By Falling Lift,0452110
200840890,06/27/2003,4214,12267,X,Employee Is Killed When Caught Between Trash Containers,0524530
202004347,06/27/2003,1793,12268,X,Employee Killed In Fall From Scaffold,0317000
200772762,06/27/2003,7538,12269,X,Employee Is Killed When Struck By Motor Vehicle,0134000
101866820,06/27/2003,1731,12270,X,Employee Killed When Crushed Under Trenching Machine,0452110
200052066,06/27/2003,4953,12271,X,"One Employee Is Killed, Four Are Injured When Exposed To Gas",0728900
201390515,06/26/2003,4212,12272,X,Employee Died Due To Severe Lime Burns,0552652
202350823,06/26/2003,9221,12273,X,Employee Died Due To Gun Shot Wound,1055350
201989399,06/26/2003,4581,12274,X,Employee Dies Due To Asphyxia,0950411
201310976,06/26/2003,1761,12275,X,Employee Dies Due To 20-Foot Fall,0213400
200170496,06/26/2003,1521,12276,X,Employee Dies Due To Fall,0257260
200840882,06/26/2003,4213,12277,X,Employee Dies Due To Heart Attack,0524530
200461580,06/26/2003,7353,12278,X,Employee Died Due To Crushing Incident,0111400
200031912,06/26/2003,1741,12279,X,Employee Died Due To Fall,0521700
200650836,06/26/2003,2421,12280,X,Employee Dies When Struck By Tree Limb,0521100
200353233,06/26/2003,1771,12281,X,Employee Dies While Working To Construct A Culvert,0453710
200461606,06/26/2003,1731,12282,X,Employee Electrocuted While Stripping Metal-Clad Cable,0111400
200811644,06/25/2003,5172,12283,X,Employee Is Electrocuted While Holding Gas Bottles,0627400
201751153,06/25/2003,1799,12284,X,Employee Dies From 27-Foot Fall,0830600
200231322,06/25/2003,0241,12285,X,Employee Ran Over By The Wheel Of A Frontend Loader,1032500
200552941,06/25/2003,3732,12286,X,Employee Struck By The Hatch Of A Saddle Tank,0625700
200782951,06/25/2003,1771,12287,X,Employee Dies Of Heat Stress,0626300
200540904,06/25/2003,1721,12288,X,Employee Electrocuted When Paint Pole Contacts Power Line,0317500
200921161,06/25/2003,1611,12289,X,Employee Runned Over By Spreader,0355118
202340477,06/24/2003,1721,12290,X,Employee Crushed Between Aerial Lift And Steel Beam,0215000
200630911,06/24/2003,4212,12291,X,Log Roll Off Pile And Strike And Kill Employee,0316400
200526879,06/24/2003,0213,12292,X,Employee Crushed By Tractor,0751910
014437081,06/24/2003,1522,12293,X,Employee Crushed By Forklift,0935000
200527505,06/24/2003,1731,12294,X,Employee Dies Of Asphyxia When Cat Rolls Off Trailer,0751910
202344123,06/24/2003,1721,12295,X,Employee Killed After Falling From Ladder,0420600
200202083,06/23/2003,1623,12296,X,Track Hoe Bucket Strikes And Kills Employee,0418200
201633682,06/23/2003,1521,12297,X,Load Of Lumber Crushes And Kills Employee,1054112
201406907,06/23/2003,1731,12298,X,Employee Electrocuted During Building Renovation,0552651
201084258,06/23/2003,1542,12299,X,Employee Dies After Falling,0950625
201103959,06/23/2003,0761,12300,X,Employee Suffers Fatal Amputaion,0950624
000952234,06/23/2003,1731,12301,X,Employee Asphyxiates While Trapped In Hole,0355114
202332730,06/22/2003,8744,12302,X,Dump Truck Strikes And Kills Employee,0253400
200031847,06/21/2003,3272,12303,X,Employee Dies When Conveyor Fell On Him,0521700
200372589,06/21/2003,4952,12304,X,Employee Dies In Explosion,0454510
202344099,06/20/2003,3069,12305,X,Employee Was Electrocuted While Welding,0420600
200642759,06/20/2003,1611,12306,X,Dump Truck Runs Over And Kills Employee,0627700
201751195,06/20/2003,5399,12307,X,Employee Dies In Fall From Ladder,0830600
200622462,06/19/2003,0782,12308,X,Employee Struck And Killed By Tractor,0454731
200202075,06/19/2003,4789,12309,X,Employee Lost Control Of Forklift And Was Pinned Under It,0418200
201922853,06/19/2003,0112,12310,X,Employee Fell From Ladder,0626700
200611515,06/19/2003,4931,12311,X,Employee Is Electrocuted While Working On Electrical Motor,0111700
306378076,06/19/2003,0851,12312,X,Employee Was Burned,0935000
202344040,06/19/2003,2439,12313,X,Employee Was Crushed By Wheel Of Rolling Gantry,0420600
200602464,06/18/2003,1711,12314,X,Employee Possibly Electrocuted,0625400
200001683,06/18/2003,7996,12315,X,Employee Killed In Explosion,0728500
200011690,06/18/2003,1741,12316,X,Employee Electrocuted When Lift Basket Contacts Power Line,0729300
201034881,06/18/2003,5074,12317,X,Employee Killed By Falling Pipes,0950635
201406915,06/18/2003,1751,12318,X,Employee Dies In Floor Collapse,0552651
200372522,06/18/2003,1731,12319,X,Employee Electrocuted While Installing Light Switch,0454510
201720109,06/18/2003,9229,12320,X,Employee Dies In Fall,0257220
201922846,06/17/2003,1389,12321,X,Employee Killed In Oil Barge Rig Explosion,0626700
170865943,06/17/2003,1795,12322,X,Employee Crushed By Falling Concrete Wall,0950622
200513307,06/17/2003,1795,12323,X,Employee Killed From 25 Foot Fall From Warehouse Roof,0552700
200211324,06/17/2003,1731,12324,X,Employee Electrocuted At Substation Installation Project,0626000
200630945,06/17/2003,4922,12325,X,Employee Struck By Ruptured Gas Line,0316400
000952226,06/17/2003,1761,12326,X,Employee Dies After Fall From Ladder,0355114
000952218,06/17/2003,1761,12327,X,Employee Killed Falling Through Roof,0355114
200622488,06/17/2003,1799,12328,X,Employee Killed When Struck By Flying Pulley,0454712
201084019,06/17/2003,4212,12329,X,Employee Killed When Runover By Truck,0950625
201352150,06/17/2003,4225,12330,X,Employee Crushed By Railcar Door,0419700
170838767,06/16/2003,8221,12331,X,Employee Crushed In Trash Compactor,0950615
201352143,06/16/2003,1622,12332,X,Employee Killed When Crushed By Two Pieces Of Concrete,0419700
200052058,06/16/2003,1799,12333,X,Employee Killed From Fall From Tv Tower,0728900
202220307,06/16/2003,3511,12334,X,Employee Killed When Struck By Lineman'S Tool,0111100
201174471,06/14/2003,5093,12335,X,Employee Killed When He Is Pinned Between A Wall And Bin,0950621
201772050,06/14/2003,0783,12336,X,Tree Service Employee Is Killed When Pulled Into Chipper,0213900
202422010,06/14/2003,1442,12337,X,Employee Is Killed Working Inside A Jaw Crusher,0950652
200271195,06/14/2003,5999,12338,X,Employee Is Electrocuted While Using Power Washer,0524500
200880789,06/13/2003,7999,12339,X,Employee Is Killed In Fireworks Explosion,0215800
200602449,06/13/2003,2038,12340,X,Employee Is Killed When Caught In Meat Processing Machine,0625400
304017767,06/13/2003,5191,12341,X,Employee Is Killed Cleaning Auger Conveyor,0521100
202338497,06/12/2003,0783,12342,X,Employee Killed By Fall From Aerial Lift While Trimming Tree,0420600
201352135,06/12/2003,4953,12343,X,Garbage Collection Employee Dies From Heat Stroke,0419700
201772043,06/12/2003,0783,12344,X,Employee Killed When Struck By Falling Tree,0213900
201066180,06/12/2003,6514,12345,X,Employee Overcome By Vapors And Drowns In Cistern,0950632
200622660,06/12/2003,1794,12346,X,Employee Killed In Fall While Pressure Washing Equipment,0454712
200880797,06/12/2003,"4212,2679",12347,X,Employee Killed When Caught Between Truck And Loader,0215800
200552891,06/11/2003,3731,12348,X,Employee Killed In Fall Through Hatch In Ship Deck,0625700
201989373,06/11/2003,3084,12349,X,Employee Killed In Fall Through Skylight,0950411
200921229,06/11/2003,0783,12350,X,Employee Killed In Fall While Cutting Tree,0355111
200011708,06/11/2003,4911,12351,X,Employee Is Electrocuted While Repairing Powerline,0729300
200353183,06/11/2003,7692,12352,X,Employee Found Dead While Welding In Confined Space,0453710
200331338,06/11/2003,0711,12353,X,Employee Killed By All Terrain Vehicle Roll-Over,0830300
200271187,06/11/2003,1541,12354,X,Employee Died When Crushed By Fork Lift Tipping Over,0524500
200822062,06/10/2003,1741,12355,X,Employee Died After Fall From Scaffold,0521400
201041498,06/10/2003,7011,12356,X,Employee Died After Fall On Stairs,0953220
202013892,06/10/2003,1771,12357,X,Employee Killed In Fall Into Elevator Shaft,0216000
200630903,06/09/2003,1541,12358,X,Employee Killed In Fall From Roof,0316400
200552909,06/09/2003,1611,12359,X,Employee Is Killed When Struck By Leveling Block,0625700
200602456,06/09/2003,1771,12360,X,Employee Electrocuted While Arc Welding,0625400
200921153,06/09/2003,1629,12361,X,Employee Killed When Crushed By Dump Truck Bed,0355118
200031839,06/09/2003,7699,12362,X,Employee Dies Of Chemical Vapor Inhalation,0521700
200630895,06/09/2003,2411,12363,X,Employee Is Killed While Felling Trees,0316400
200772606,06/09/2003,1791,12364,X,Employee Killed In Fall While Installing Steel Joist,0134000
201797198,06/09/2003,1794,12365,X,Employee Is Killed In Trench Cave-In,0950644
201362019,06/08/2003,3312,12366,X,Employee Is Killed When Crushed In Pivoting Furnace Roof,0419400
201857877,06/06/2003,1541,12367,X,Employee Dies Of Heat Stroke,0452110
202338406,06/06/2003,7623,12368,X,Employee Is Electrocuted While Disconnecting Switch,0420600
201922820,06/06/2003,4491,12369,X,Employee Is Killed When Struck By Suspended Load,0626700
201041423,06/05/2003,1771,12370,X,Employee Crushed Under Concrete Pumper,0953220
201116134,06/05/2003,7381,12371,X,Employee Drives Patrol Car Into Aqueduct And Dies,0950643
200372480,06/05/2003,2631,12372,X,Employee Crushed By A Bale Of Paper,0454510
014269328,06/05/2003,1611,12373,X,Employee Crushed Under Grinding Machine,0134000
200622447,06/05/2003,1771,12374,X,Employee Killed Inr Platform Collapse,0454711
201857273,06/05/2003,4953,12375,X,Employee Run Over By Truck And Killed,0452110
201751138,06/05/2003,1799,12376,X,Employee Falls From Second Floor Balcony,0830600
200650794,06/05/2003,1611,12377,X,Employee Electrocuted In Blasting Machine Accident,0521100
201796976,06/05/2003,1522,12378,X,Employee Hit By Backhoe And Killed,0950644
200090371,06/05/2003,5093,12379,X,Employee Decapitated In A Paper Bailing Machine,0112300
201572443,06/04/2003,3999,12380,X,Employee Killed After Falling From Open Tailgate Of Truck,0830500
200993087,06/04/2003,3321,12381,X,Employee Killed After Being Crushed By Molding Machine,0551800
201922812,06/04/2003,5411,12382,X,Employee Killed After Being Hit By Truck,0626700
200880771,06/04/2003,3295,12383,X,Employee'S Killed In Fall From Overturned Lift,0215800
201041381,06/04/2003,5012,12384,X,Employee Killed After Being Struck By Falling Truck Cab,0953220
202136073,06/04/2003,8211,12385,X,Employee Died Of Heart Attack At Workplace,0253680
200262087,06/04/2003,1629,12386,X,Employee Killed After Being Struck By Pipe,0627100
200353209,06/04/2003,7381,12387,X,Employee Dies From Heart Attack While Working,0453710
200331312,06/04/2003,7929,12388,X,Employee Is Electrocuted And Three Receive Electric Shock,0830300
200993483,06/04/2003,3568,12389,X,Employee Is Killed,0551800
201580818,06/03/2003,2411,12390,X,Employee Killed After Losing Control Of Truck,1032300
